,Map,Shield,Grid,coll_train,acc_0_train,inter_0_train,acc_1_train,inter_1_train
7580,SUNY,1,0,0.0,76.1,4.2,67.9,2.3
7581,SUNY,1,0,0.0,81.4,3.5,66.4,1.6
7582,SUNY,1,0,0.0,76.8,4.8,71.2,1.3
7583,SUNY,1,0,0.0,77.8,3.4,67.4,0.8
7584,SUNY,1,0,0.0,71.3,2.9,70.7,3.2
7585,SUNY,1,0,0.0,70.8,2.8,67.8,1.7
7586,SUNY,1,0,0.0,74.6,4.4,66.7,1.4
7587,SUNY,1,0,0.0,76.9,4.4,71.9,2.1
7588,SUNY,1,0,0.0,77.1,2.4,74.8,1.6
7589,SUNY,1,0,0.0,78.0,2.4,72.5,0.8
7590,SUNY,1,0,0.0,69.9,3.0,71.2,0.9
7591,SUNY,1,0,0.0,73.7,3.4,66.8,0.7
7592,SUNY,1,0,0.0,70.6,1.9,66.6,1.6
7593,SUNY,1,0,0.0,72.8,3.9,71.2,1.7
7594,SUNY,1,0,0.0,73.5,4.2,65.0,0.6
7595,SUNY,1,0,0.0,74.1,6.4,56.2,0.8
7596,SUNY,1,0,0.0,78.9,2.6,68.4,1.7
7597,SUNY,1,0,0.0,73.5,2.4,66.1,2.1
7598,SUNY,1,0,0.0,71.2,4.0,69.5,1.6
7599,SUNY,1,0,0.0,82.7,3.7,79.2,0.6
7600,SUNY,1,0,0.0,84.6,3.9,69.2,0.3
7601,SUNY,1,0,0.0,78.2,3.0,73.1,1.0
7602,SUNY,1,0,0.0,77.3,3.7,65.0,0.4
7603,SUNY,1,0,0.0,78.8,5.6,66.3,0.5
7604,SUNY,1,0,0.0,74.1,3.1,66.9,1.3
7605,SUNY,1,0,0.0,73.2,1.9,74.5,1.3
7606,SUNY,1,0,0.0,75.3,1.9,76.2,2.1
7607,SUNY,1,0,0.0,75.9,2.5,67.0,1.7
7608,SUNY,1,0,0.0,78.9,3.3,73.6,1.3
7609,SUNY,1,0,0.0,76.1,4.8,71.6,1.5
7610,SUNY,1,0,0.0,74.9,5.2,65.9,1.3
7611,SUNY,1,0,0.0,77.1,4.3,76.3,0.8
7612,SUNY,1,0,0.0,74.5,1.5,79.2,2.9
7613,SUNY,1,0,0.0,71.5,1.4,71.0,2.2
7614,SUNY,1,0,0.0,74.0,6.0,72.2,1.2
7615,SUNY,1,0,0.0,78.5,3.0,74.9,1.1
7616,SUNY,1,0,0.0,78.6,4.4,72.3,1.4
7617,SUNY,1,0,0.0,79.4,2.8,75.5,0.5
7618,SUNY,1,0,0.0,72.5,3.2,70.0,1.5
7619,SUNY,1,0,0.0,71.3,4.4,63.4,1.3
7620,SUNY,1,0,0.0,75.6,3.9,74.1,1.0
7621,SUNY,1,0,0.0,74.1,2.5,75.0,1.4
7622,SUNY,1,0,0.0,75.0,4.1,70.3,0.7
7623,SUNY,1,0,0.0,81.8,3.9,74.7,1.5
7624,SUNY,1,0,0.0,76.0,3.5,74.7,1.3
7625,SUNY,1,0,0.0,74.3,3.6,72.3,2.0
7626,SUNY,1,0,0.0,83.0,2.6,72.2,0.7
7627,SUNY,1,0,0.0,79.9,3.4,71.5,0.9
7628,SUNY,1,0,0.0,77.0,3.2,73.6,2.3
7629,SUNY,1,0,0.0,78.3,3.9,67.5,0.4
7630,SUNY,1,0,0.0,81.9,3.2,73.4,1.0
7631,SUNY,1,0,0.0,73.1,4.4,70.0,0.9
7632,SUNY,1,0,0.0,75.2,2.9,78.0,2.3
7633,SUNY,1,0,0.0,81.9,3.6,72.8,1.3
7634,SUNY,1,0,0.0,78.1,2.6,67.9,0.8
7635,SUNY,1,0,0.0,78.5,2.6,75.9,1.3
7636,SUNY,1,0,0.0,81.0,2.1,79.6,0.4
7637,SUNY,1,0,0.0,71.3,1.3,77.9,1.5
7638,SUNY,1,0,0.0,74.8,2.3,78.8,1.4
7639,SUNY,1,0,0.0,78.1,1.0,73.2,0.8
7640,SUNY,1,0,0.0,73.2,0.8,79.3,2.2
7641,SUNY,1,0,0.0,79.6,3.6,75.6,1.7
7642,SUNY,1,0,0.0,80.0,2.5,76.7,1.5
7643,SUNY,1,0,0.0,79.5,2.9,69.5,0.6
7644,SUNY,1,0,0.0,77.8,4.1,76.8,1.3
7645,SUNY,1,0,0.0,80.7,4.5,71.6,2.4
7646,SUNY,1,0,0.0,73.7,3.9,69.0,1.8
7647,SUNY,1,0,0.0,81.2,3.2,77.7,1.8
7648,SUNY,1,0,0.0,78.6,4.3,72.6,0.8
7649,SUNY,1,0,0.0,81.8,3.3,76.4,1.3
7650,SUNY,1,0,0.0,80.5,3.3,72.1,1.1
7651,SUNY,1,0,0.0,79.7,2.8,78.3,1.2
7652,SUNY,1,0,0.0,84.2,3.4,73.0,0.2
7653,SUNY,1,0,0.0,74.9,2.6,73.1,1.8
7654,SUNY,1,0,0.0,82.7,3.3,73.8,0.9
7655,SUNY,1,0,0.0,75.1,2.7,71.2,1.0
7656,SUNY,1,0,0.0,80.4,3.0,73.4,0.5
7657,SUNY,1,0,0.0,73.7,1.4,72.6,0.3
7658,SUNY,1,0,0.0,77.4,3.0,75.3,2.3
7659,SUNY,1,0,0.0,80.1,3.5,75.9,1.0
7660,SUNY,1,0,0.0,78.7,2.6,79.2,0.6
7661,SUNY,1,0,0.0,77.1,2.7,77.2,0.9
7662,SUNY,1,0,0.0,80.7,3.5,73.5,0.9
7663,SUNY,1,0,0.0,80.6,2.0,82.2,1.0
7664,SUNY,1,0,0.0,84.8,3.0,78.2,0.7
7665,SUNY,1,0,0.0,82.2,3.6,77.5,0.3
7666,SUNY,1,0,0.0,77.1,4.0,70.1,0.8
7667,SUNY,1,0,0.0,77.8,2.0,78.2,1.2
7668,SUNY,1,0,0.0,77.2,2.1,78.7,1.7
7669,SUNY,1,0,0.0,72.7,2.2,77.4,2.0
7670,SUNY,1,0,0.0,84.0,4.6,72.8,0.7
7671,SUNY,1,0,0.0,81.1,2.5,79.3,0.3
7672,SUNY,1,0,0.0,77.1,3.9,71.0,1.1
7673,SUNY,1,0,0.0,84.6,3.0,77.5,0.8
7674,SUNY,1,0,0.0,75.9,4.1,70.4,1.0
7675,SUNY,1,0,0.0,74.8,4.4,70.2,0.6
7676,SUNY,1,0,0.0,78.9,2.6,77.3,1.4
7677,SUNY,1,0,0.0,73.5,2.0,75.6,1.0
7678,SUNY,1,0,0.0,80.0,2.3,77.0,0.8
7679,SUNY,1,0,0.0,74.3,2.1,68.8,1.4
7680,SUNY,1,0,0.0,78.7,2.6,76.0,0.8
7681,SUNY,1,0,0.0,82.5,3.1,79.0,1.1
7682,SUNY,1,0,0.0,78.4,3.9,68.5,0.9
7683,SUNY,1,0,0.0,80.1,2.4,81.3,0.9
7684,SUNY,1,0,0.0,82.8,5.0,70.4,0.7
7685,SUNY,1,0,0.0,80.6,5.2,65.0,0.8
7686,SUNY,1,0,0.0,81.4,2.7,78.3,1.0
7687,SUNY,1,0,0.0,79.2,4.0,75.1,0.5
7688,SUNY,1,0,0.0,83.7,3.2,76.5,0.7
7689,SUNY,1,0,0.0,85.7,1.6,82.8,0.5
7690,SUNY,1,0,0.0,73.4,4.2,64.7,0.8
7691,SUNY,1,0,0.0,84.1,3.7,73.3,0.6
7692,SUNY,1,0,0.0,79.6,2.0,79.2,1.4
7693,SUNY,1,0,0.0,83.0,2.3,80.5,0.9
7694,SUNY,1,0,0.0,84.5,4.3,73.8,0.7
7695,SUNY,1,0,0.0,85.4,2.7,77.8,1.2
7696,SUNY,1,0,0.0,78.4,3.7,77.6,0.6
7697,SUNY,1,0,0.0,72.9,3.1,76.0,0.5
7698,SUNY,1,0,0.0,82.5,4.0,77.6,0.6
7699,SUNY,1,0,0.0,85.2,3.5,79.0,0.4
7700,SUNY,1,0,0.0,74.8,3.4,74.8,0.9
7701,SUNY,1,0,0.0,80.5,3.1,79.6,0.8
7702,SUNY,1,0,0.0,76.5,3.4,68.1,0.8
7703,SUNY,1,0,0.0,81.5,2.7,79.6,0.6
7704,SUNY,1,0,0.0,79.2,3.2,75.6,1.4
7705,SUNY,1,0,0.0,73.1,3.6,70.6,1.6
7706,SUNY,1,0,0.0,72.9,3.6,71.3,1.7
7707,SUNY,1,0,0.0,77.8,2.2,75.7,1.0
7708,SUNY,1,0,0.0,81.6,3.2,78.7,1.2
7709,SUNY,1,0,0.0,81.6,3.5,79.1,0.8
7710,SUNY,1,0,0.0,82.9,4.2,74.7,0.5
7711,SUNY,1,0,0.0,81.9,2.6,74.1,0.5
7712,SUNY,1,0,0.0,76.2,4.2,76.9,0.7
7713,SUNY,1,0,0.0,84.6,1.8,80.5,0.8
7714,SUNY,1,0,0.0,75.0,2.2,80.1,0.6
7715,SUNY,1,0,0.0,84.2,3.0,78.6,0.7
7716,SUNY,1,0,0.0,82.4,3.6,78.4,0.4
7717,SUNY,1,0,0.0,83.3,2.6,73.3,0.7
7718,SUNY,1,0,0.0,82.0,1.9,79.8,1.4
7719,SUNY,1,0,0.0,83.5,2.8,69.0,0.6
7720,SUNY,1,0,0.0,87.9,2.8,75.4,0.2
7721,SUNY,1,0,0.0,76.2,3.2,75.0,0.8
7722,SUNY,1,0,0.0,82.1,2.1,79.4,1.0
7723,SUNY,1,0,0.0,76.2,4.1,71.3,1.0
7724,SUNY,1,0,0.0,79.3,3.0,80.3,0.8
7725,SUNY,1,0,0.0,82.1,3.0,79.1,0.4
7726,SUNY,1,0,0.0,77.3,1.9,76.7,0.8
7727,SUNY,1,0,0.0,85.2,3.3,78.3,1.1
7728,SUNY,1,0,0.0,82.2,2.4,79.5,1.3
7729,SUNY,1,0,0.0,84.5,3.7,78.0,0.9
7730,SUNY,1,0,0.0,84.2,3.6,79.5,1.4
7731,SUNY,1,0,0.0,81.8,3.8,72.5,1.3
7732,SUNY,1,0,0.0,82.9,3.1,68.6,0.4
7733,SUNY,1,0,0.0,79.0,2.6,77.2,1.3
7734,SUNY,1,0,0.0,81.9,3.1,77.1,0.4
7735,SUNY,1,0,0.0,79.7,1.7,76.5,0.7
7736,SUNY,1,0,0.0,83.5,2.5,81.5,0.3
7737,SUNY,1,0,0.0,81.0,3.0,74.6,1.0
7738,SUNY,1,0,0.0,83.7,5.8,69.1,0.6
7739,SUNY,1,0,0.0,85.0,1.7,82.2,0.8
7740,SUNY,1,0,0.0,83.5,3.0,76.9,0.5
7741,SUNY,1,0,0.0,81.4,1.1,77.9,0.8
7742,SUNY,1,0,0.0,78.7,3.6,76.5,1.1
7743,SUNY,1,0,0.0,77.5,2.2,77.6,0.3
7744,SUNY,1,0,0.0,78.0,1.7,73.4,0.5
7745,SUNY,1,0,0.0,78.7,2.2,80.9,0.7
7746,SUNY,1,0,0.0,78.7,3.0,79.2,0.6
7747,SUNY,1,0,0.0,83.8,2.1,82.1,0.5
7748,SUNY,1,0,0.0,83.3,3.3,76.4,0.7
7749,SUNY,1,0,0.0,81.8,3.3,80.8,0.4
7750,SUNY,1,0,0.0,78.7,2.8,78.9,1.3
7751,SUNY,1,0,0.0,80.4,3.6,79.2,0.5
7752,SUNY,1,0,0.0,83.3,2.6,78.1,0.5
7753,SUNY,1,0,0.0,82.4,2.8,77.9,0.1
7754,SUNY,1,0,0.0,85.7,3.9,75.8,0.1
7755,SUNY,1,0,0.0,81.6,1.3,79.8,1.1
7756,SUNY,1,0,0.0,81.6,2.8,79.0,1.9
7757,SUNY,1,0,0.0,83.4,2.5,80.4,0.3
7758,SUNY,1,0,0.0,77.1,3.2,74.9,1.5
7759,SUNY,1,0,0.0,86.0,2.7,84.0,1.5
7760,SUNY,1,0,0.0,81.6,3.3,80.7,0.4
7761,SUNY,1,0,0.0,84.9,3.4,77.7,0.6
7762,SUNY,1,0,0.0,85.3,3.4,77.2,0.9
7763,SUNY,1,0,0.0,84.1,3.4,75.9,0.8
7764,SUNY,1,0,0.0,74.6,2.2,82.1,1.2
7765,SUNY,1,0,0.0,85.3,2.0,80.1,0.3
7766,SUNY,1,0,0.0,85.2,4.6,75.9,0.3
7767,SUNY,1,0,0.0,85.5,1.8,79.5,0.7
7768,SUNY,1,0,0.0,85.5,3.8,77.0,0.4
7769,SUNY,1,0,0.0,81.9,1.7,81.9,1.2
7770,SUNY,1,0,0.0,82.8,4.1,75.0,0.1
7771,SUNY,1,0,0.0,84.6,2.1,80.4,0.4
7772,SUNY,1,0,0.0,85.3,4.1,77.6,0.6
7773,SUNY,1,0,0.0,79.3,2.2,79.5,0.4
7774,SUNY,1,0,0.0,81.9,3.1,79.7,0.9
7775,SUNY,1,0,0.0,84.4,2.3,79.5,0.9
7776,SUNY,1,0,0.0,80.3,2.6,80.2,0.7
7777,SUNY,1,0,0.0,84.5,2.1,81.0,0.9
7778,SUNY,1,0,0.0,79.5,3.4,75.5,0.5
7779,SUNY,1,0,0.0,87.4,3.1,82.6,0.2
7780,SUNY,1,0,0.0,81.6,2.5,82.2,0.6
7781,SUNY,1,0,0.0,81.7,1.7,78.0,0.7
7782,SUNY,1,0,0.0,79.6,1.3,85.2,1.2
7783,SUNY,1,0,0.0,86.0,2.7,75.8,0.5
7784,SUNY,1,0,0.0,83.5,2.9,74.6,0.2
7785,SUNY,1,0,0.0,83.2,4.0,73.8,0.6
7786,SUNY,1,0,0.0,82.4,3.9,77.6,0.4
7787,SUNY,1,0,0.0,81.0,2.3,81.3,0.8
7788,SUNY,1,0,0.0,85.6,2.6,76.1,0.6
7789,SUNY,1,0,0.0,84.3,3.2,80.7,1.4
7790,SUNY,1,0,0.0,80.8,2.3,78.3,1.0
7791,SUNY,1,0,0.0,80.2,2.2,81.8,0.3
7792,SUNY,1,0,0.0,79.8,2.0,78.4,0.5
7793,SUNY,1,0,0.0,79.8,1.9,81.4,1.3
7794,SUNY,1,0,0.0,82.1,5.6,70.4,0.9
7795,SUNY,1,0,0.0,84.9,2.8,79.1,0.7
7796,SUNY,1,0,0.0,82.5,2.1,82.3,0.7
7797,SUNY,1,0,0.0,80.1,2.3,81.2,0.7
7798,SUNY,1,0,0.0,85.5,3.8,82.9,0.5
7799,SUNY,1,0,0.0,83.5,3.2,75.8,0.4
7800,SUNY,1,0,0.0,83.4,2.6,82.3,0.1
7801,SUNY,1,0,0.0,84.6,2.2,80.7,0.3
7802,SUNY,1,0,0.0,81.2,2.5,80.5,0.5
7803,SUNY,1,0,0.0,84.6,1.9,84.8,0.8
7804,SUNY,1,0,0.0,84.1,2.5,75.0,0.4
7805,SUNY,1,0,0.0,85.3,3.0,77.9,0.8
7806,SUNY,1,0,0.0,81.4,2.5,80.0,1.4
7807,SUNY,1,0,0.0,85.7,2.5,81.2,0.6
7808,SUNY,1,0,0.0,83.8,2.3,80.9,0.4
7809,SUNY,1,0,0.0,87.4,1.9,81.4,0.7
7810,SUNY,1,0,0.0,87.3,2.4,78.5,0.2
7811,SUNY,1,0,0.0,85.7,3.3,77.9,0.1
7812,SUNY,1,0,0.0,81.4,1.6,82.3,1.5
7813,SUNY,1,0,0.0,84.2,2.9,79.6,0.6
7814,SUNY,1,0,0.0,85.1,2.8,77.1,0.3
7815,SUNY,1,0,0.0,84.3,2.5,82.4,0.1
7816,SUNY,1,0,0.0,83.1,2.5,81.4,1.2
7817,SUNY,1,0,0.0,81.6,2.9,79.8,1.2
7818,SUNY,1,0,0.0,82.7,2.9,78.1,1.6
7819,SUNY,1,0,0.0,83.3,1.9,84.3,0.8
7820,SUNY,1,0,0.0,85.3,1.9,83.5,0.5
7821,SUNY,1,0,0.0,87.4,4.2,78.1,0.4
7822,SUNY,1,0,0.0,80.9,1.4,81.5,1.5
7823,SUNY,1,0,0.0,83.4,2.7,81.5,0.2
7824,SUNY,1,0,0.0,82.4,2.2,80.6,0.7
7825,SUNY,1,0,0.0,82.1,3.2,76.5,0.6
7826,SUNY,1,0,0.0,83.6,1.7,84.2,0.4
7827,SUNY,1,0,0.0,83.5,2.8,80.9,0.9
7828,SUNY,1,0,0.0,83.3,2.3,79.0,0.7
7829,SUNY,1,0,0.0,82.4,3.8,79.4,0.3
7830,SUNY,1,0,0.0,85.2,3.0,79.5,0.4
7831,SUNY,1,0,0.0,87.0,6.3,77.1,0.5
7832,SUNY,1,0,0.0,81.4,2.8,81.5,1.5
7833,SUNY,1,0,0.0,83.1,2.8,81.1,0.3
7834,SUNY,1,0,0.0,88.2,4.1,80.3,0.0
7835,SUNY,1,0,0.0,84.4,2.5,81.1,1.1
7836,SUNY,1,0,0.0,84.5,2.4,82.4,0.4
7837,SUNY,1,0,0.0,87.7,2.4,83.9,0.7
7838,SUNY,1,0,0.0,85.3,3.3,77.9,0.3
7839,SUNY,1,0,0.0,81.7,3.6,80.9,0.4
7840,SUNY,1,0,0.0,84.1,3.0,80.5,0.8
7841,SUNY,1,0,0.0,83.7,2.4,84.2,1.1
7842,SUNY,1,0,0.0,87.6,2.1,83.5,0.8
7843,SUNY,1,0,0.0,84.1,2.0,84.8,0.4
7844,SUNY,1,0,0.0,86.5,2.2,82.0,0.4
7845,SUNY,1,0,0.0,84.9,3.1,77.9,0.5
7846,SUNY,1,0,0.0,86.0,3.5,80.8,0.4
7847,SUNY,1,0,0.0,87.5,2.2,82.1,0.3
7848,SUNY,1,0,0.0,83.7,2.9,81.9,0.5
7849,SUNY,1,0,0.0,87.6,4.6,74.6,0.3
7850,SUNY,1,0,0.0,88.4,2.8,83.0,0.5
7851,SUNY,1,0,0.0,77.4,1.8,82.2,0.6
7852,SUNY,1,0,0.0,83.9,2.4,81.1,0.5
7853,SUNY,1,0,0.0,87.2,2.3,87.6,0.2
7854,SUNY,1,0,0.0,85.1,2.0,80.6,0.4
7855,SUNY,1,0,0.0,83.5,1.8,81.8,0.7
7856,SUNY,1,0,0.0,86.6,2.3,85.5,0.1
7857,SUNY,1,0,0.0,84.9,2.6,80.2,0.7
7858,SUNY,1,0,0.0,88.9,3.1,79.9,0.6
7859,SUNY,1,0,0.0,86.0,2.6,82.9,0.8
7860,SUNY,1,0,0.0,88.1,1.6,85.7,0.4
7861,SUNY,1,0,0.0,87.1,2.1,84.3,0.1
7862,SUNY,1,0,0.0,84.4,3.9,74.0,0.5
7863,SUNY,1,0,0.0,87.6,2.7,85.5,0.1
7864,SUNY,1,0,0.0,84.3,3.9,78.7,0.6
7865,SUNY,1,0,0.0,83.8,3.2,77.8,0.7
7866,SUNY,1,0,0.0,88.0,1.7,83.3,0.4
7867,SUNY,1,0,0.0,89.5,2.6,78.0,0.4
7868,SUNY,1,0,0.0,87.2,3.2,79.5,0.7
7869,SUNY,1,0,0.0,83.8,2.3,81.9,0.4
7870,SUNY,1,0,0.0,86.4,1.9,83.7,0.6
7871,SUNY,1,0,0.0,86.5,1.9,83.1,0.9
7872,SUNY,1,0,0.0,84.5,1.7,83.8,1.3
7873,SUNY,1,0,0.0,84.3,1.6,85.9,0.8
7874,SUNY,1,0,0.0,86.7,1.9,82.1,0.5
7875,SUNY,1,0,0.0,88.5,2.7,79.9,0.2
7876,SUNY,1,0,0.0,87.2,3.0,85.7,0.3
7877,SUNY,1,0,0.0,86.2,3.7,84.9,0.6
7878,SUNY,1,0,0.0,83.3,1.1,83.5,0.1
7879,SUNY,1,0,0.0,86.1,1.9,84.0,1.2
7880,SUNY,1,0,0.0,84.1,1.6,80.8,0.3
7881,SUNY,1,0,0.0,84.5,2.2,80.7,0.2
7882,SUNY,1,0,0.0,86.4,3.2,81.1,0.3
7883,SUNY,1,0,0.0,86.5,1.6,83.5,0.8
7884,SUNY,1,0,0.0,87.3,2.5,82.8,0.4
7885,SUNY,1,0,0.0,86.4,3.0,82.8,0.4
7886,SUNY,1,0,0.0,82.3,2.4,82.3,0.7
7887,SUNY,1,0,0.0,85.7,2.4,82.6,0.1
7888,SUNY,1,0,0.0,85.3,2.2,82.8,0.2
7889,SUNY,1,0,0.0,86.7,2.5,82.4,0.7
7890,SUNY,1,0,0.0,84.7,1.2,86.7,0.3
7891,SUNY,1,0,0.0,89.2,2.4,85.3,0.3
7892,SUNY,1,0,0.0,85.9,1.7,84.4,0.7
7893,SUNY,1,0,0.0,88.8,1.7,85.3,0.5
7894,SUNY,1,0,0.0,86.6,2.5,85.0,0.1
7895,SUNY,1,0,0.0,80.1,1.8,84.0,0.3
7896,SUNY,1,0,0.0,88.1,2.6,82.3,0.2
7897,SUNY,1,0,0.0,80.9,1.5,82.2,0.6
7898,SUNY,1,0,0.0,86.6,2.7,83.4,0.0
7899,SUNY,1,0,0.0,88.8,2.7,83.2,0.2
7900,SUNY,1,0,0.0,82.8,1.6,87.2,0.4
7901,SUNY,1,0,0.0,89.1,2.7,83.2,0.1
7902,SUNY,1,0,0.0,83.9,3.0,81.2,0.3
7903,SUNY,1,0,0.0,82.7,1.7,85.3,0.4
7904,SUNY,1,0,0.0,85.9,2.3,86.3,0.4
7905,SUNY,1,0,0.0,89.3,2.6,84.2,0.0
7906,SUNY,1,0,0.0,86.5,2.2,85.5,0.4
7907,SUNY,1,0,0.0,88.9,2.6,81.3,0.4
7908,SUNY,1,0,0.0,83.1,2.3,83.8,0.8
7909,SUNY,1,0,0.0,86.6,2.6,79.1,0.3
7910,SUNY,1,0,0.0,88.9,1.5,84.8,0.0
7911,SUNY,1,0,0.0,85.4,2.2,86.8,0.3
7912,SUNY,1,0,0.0,88.2,2.3,83.0,0.3
7913,SUNY,1,0,0.0,87.5,2.6,77.2,0.2
7914,SUNY,1,0,0.0,88.6,3.7,81.4,0.2
7915,SUNY,1,0,0.0,82.9,1.6,86.4,0.7
7916,SUNY,1,0,0.0,90.1,2.0,84.0,0.1
7917,SUNY,1,0,0.0,86.4,1.9,83.7,0.1
7918,SUNY,1,0,0.0,89.9,1.4,84.3,0.2
7919,SUNY,1,0,0.0,88.9,1.9,86.5,0.0
7920,SUNY,1,0,0.0,86.9,2.4,85.4,0.2
7921,SUNY,1,0,0.0,89.1,2.0,84.1,0.3
7922,SUNY,1,0,0.0,88.3,1.9,86.1,0.1
7923,SUNY,1,0,0.0,88.4,2.9,81.1,0.1
7924,SUNY,1,0,0.0,82.2,1.7,83.8,0.5
7925,SUNY,1,0,0.0,87.6,2.0,83.4,1.0
7926,SUNY,1,0,0.0,88.2,1.9,83.2,0.3
7927,SUNY,1,0,0.0,89.6,2.0,87.2,0.0
7928,SUNY,1,0,0.0,87.0,2.4,83.5,0.5
7929,SUNY,1,0,0.0,89.7,2.1,86.2,0.0
7930,SUNY,1,0,0.0,88.3,2.8,84.2,0.2
7931,SUNY,1,0,0.0,86.1,1.8,84.9,0.7
7932,SUNY,1,0,0.0,84.9,2.4,81.6,0.3
7933,SUNY,1,0,0.0,85.5,2.1,86.0,0.0
7934,SUNY,1,0,0.0,88.0,3.0,83.1,0.2
7935,SUNY,1,0,0.0,88.3,1.7,86.1,0.5
7936,SUNY,1,0,0.0,87.1,1.8,84.6,0.6
7937,SUNY,1,0,0.0,85.8,1.8,80.8,0.2
7938,SUNY,1,0,0.0,90.0,2.9,82.9,0.1
7939,SUNY,1,0,0.0,87.9,1.6,85.5,0.9
7940,SUNY,1,0,0.0,89.1,2.4,80.3,0.1
7941,SUNY,1,0,0.0,89.5,2.7,84.3,0.0
7942,SUNY,1,0,0.0,86.2,1.9,83.0,0.2
7943,SUNY,1,0,0.0,86.7,2.6,83.5,0.1
7944,SUNY,1,0,0.0,89.6,2.2,84.5,0.2
7945,SUNY,1,0,0.0,87.0,2.6,83.9,0.2
7946,SUNY,1,0,0.0,86.4,2.2,84.4,0.2
7947,SUNY,1,0,0.0,88.3,2.8,83.2,0.4
7948,SUNY,1,0,0.0,89.7,2.2,84.9,0.0
7949,SUNY,1,0,0.0,85.9,3.2,79.9,0.2
7950,SUNY,1,0,0.0,84.3,1.9,84.7,0.3
7951,SUNY,1,0,0.0,89.4,2.0,86.7,0.2
7952,SUNY,1,0,0.0,88.9,2.4,84.8,0.3
7953,SUNY,1,0,0.0,83.1,1.7,84.0,0.4
7954,SUNY,1,0,0.0,89.1,1.5,84.1,0.4
7955,SUNY,1,0,0.0,89.3,1.6,88.2,0.1
7956,SUNY,1,0,0.0,88.1,1.9,84.1,0.2
7957,SUNY,1,0,0.0,89.0,2.2,85.2,0.2
7958,SUNY,1,0,0.0,90.8,2.6,85.1,0.1
7959,SUNY,1,0,0.0,85.8,2.1,82.6,0.5
7960,SUNY,1,0,0.0,88.4,2.4,86.6,0.4
7961,SUNY,1,0,0.0,87.9,2.2,87.0,0.0
7962,SUNY,1,0,0.0,85.2,2.7,84.7,0.1
7963,SUNY,1,0,0.0,87.7,1.3,83.4,0.7
7964,SUNY,1,0,0.0,86.8,3.9,79.0,0.0
7965,SUNY,1,0,0.0,88.5,4.1,78.4,0.2
7966,SUNY,1,0,0.0,87.3,2.8,82.5,0.1
7967,SUNY,1,0,0.0,86.6,1.6,86.0,0.1
7968,SUNY,1,0,0.0,87.4,2.1,85.6,0.1
7969,SUNY,1,0,0.0,88.5,1.2,86.9,0.4
7970,SUNY,1,0,0.0,88.1,2.5,84.2,0.3
7971,SUNY,1,0,0.0,87.4,2.0,85.1,0.1
7972,SUNY,1,0,0.0,88.7,2.1,87.1,0.2
7973,SUNY,1,0,0.0,88.6,1.6,86.0,0.5
7974,SUNY,1,0,0.0,90.6,2.6,85.6,0.2
7975,SUNY,1,0,0.0,88.4,1.8,87.8,0.5
7976,SUNY,1,0,0.0,84.8,1.6,84.9,0.3
7977,SUNY,1,0,0.0,88.3,1.9,85.7,0.4
7978,SUNY,1,0,0.0,86.8,2.9,80.5,0.6
7979,SUNY,1,0,0.0,87.8,1.5,85.5,0.3
7980,SUNY,1,0,0.0,87.4,2.3,85.3,0.0
7981,SUNY,1,0,0.0,89.4,1.2,87.2,0.2
7982,SUNY,1,0,0.0,89.9,1.8,85.7,0.2
7983,SUNY,1,0,0.0,87.7,1.4,87.8,0.1
7984,SUNY,1,0,0.0,88.3,2.0,83.4,0.4
7985,SUNY,1,0,0.0,90.1,1.5,86.9,0.8
7986,SUNY,1,0,0.0,88.4,2.2,86.2,0.4
7987,SUNY,1,0,0.0,87.4,2.5,83.5,0.0
7988,SUNY,1,0,0.0,87.7,2.3,87.3,0.4
7989,SUNY,1,0,0.0,89.1,1.4,87.7,0.4
7990,SUNY,1,0,0.0,90.6,1.8,87.7,0.3
7991,SUNY,1,0,0.0,89.3,1.7,87.2,0.2
7992,SUNY,1,0,0.0,88.5,2.3,87.1,0.3
7993,SUNY,1,0,0.0,90.7,2.6,85.9,0.1
7994,SUNY,1,0,0.0,87.6,2.1,86.9,0.2
7995,SUNY,1,0,0.0,89.7,1.8,87.7,0.1
7996,SUNY,1,0,0.0,88.4,1.7,86.9,0.0
7997,SUNY,1,0,0.0,90.0,3.3,84.1,0.0
7998,SUNY,1,0,0.0,89.3,1.4,85.9,0.0
7999,SUNY,1,0,0.0,87.8,2.1,86.2,0.6
